    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    , BOOL ,    BOOL     ,      INT       ,     BOOL     , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,      BOOL       ,      BOOL       ,INT
  1727144562,       0.170138861411000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.991196588731891,       1.991196588731891,       0.754505243599685,       0.754505243599685,       0.754505243599685,       0.754505243599685,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.768791303857559,       0.768791303857559,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      22.123526244461797,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.768791303857559,       0.768791303857559,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      22.123526244461797,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.427574647781720,    5328.761624749427938,       0.000000000036557,      69.015571826653016,1,       0.427574647781720,    5328.761624749427938,       0.000000000036557,      69.015571826653016,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,1,1,         1
  1727144563,     680.725584505878942,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.044954595987072,       2.044954595987072,       0.774875255575918,       0.774875255575918,       0.774875255575918,       0.774875255575918,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.775393443454038,       0.775393443454038,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.997765853766090,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.775393443454038,       0.775393443454038,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.997765853766090,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.438639154831556,    5340.025419206648621,       0.000000000037029,      66.701865301875316,1,       0.438639154831556,    5340.025419206648621,       0.000000000037029,      66.701865301875316,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,   79390.257940631912788,   79390.257940631912788,1,1,         1
  1727144564,    2722.391921439282669,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.098712603242253,       2.098712603242253,       0.795245267552151,       0.795245267552152,       0.795245267552151,       0.795245267552152,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.795981442698580,       0.795981442698580,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.616797925405152,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.795981442698580,       0.795981442698580,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.616797925405152,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.477649154139712,    5383.978529814316971,       0.000000000038514,      59.669932103542479,1,       0.477649154139712,    5383.978529814316971,       0.000000000038514,      59.669932103542479,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,   75899.008962442923803,   75899.008962442923803,1,1,         1
  1727144565,    4593.919396961570783,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.152470610497434,       2.152470610497434,       0.815615279528385,       0.815615279528385,       0.815615279528385,       0.815615279528385,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.816729199629792,       0.816729199629792,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.249135676461400,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.816729199629792,       0.816729199629792,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.249135676461400,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.522303632283834,    5435.246657930038964,       0.000000000040029,      53.182208788576837,1,       0.522303632283834,    5435.246657930038964,       0.000000000040029,      53.182208788576837,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,   69686.078442559635732,   69686.078442559635732,1,1,         1
  1727144566,    2849.454034902908006,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.071954757051308,       2.071954757051308,       0.790682069974034,       0.790682069974034,       0.779542779649228,       0.779542779649228,       0.863196239511404,       0.863196239511404,       0.000000000000000,       0.814706474418266,       0.814706474418266,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.284292221011064,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.836803760488596,       0.836803760488596,       0.000000000000000,       0.781746472558220,       0.781746472558220,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.878424160474683,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.530377308146578,    5462.899203619207583,       0.000000000039575,      54.145531982184863,1,       0.436834162712780,    5312.803106277822735,       0.000000000037780,      64.386433468903149,       2.000000000000000,       0.535656202590571,       0.000000000000000,       0.000000000000000,   81692.233431760294479,   72576.313252451058361,1,1,         1
  1727144567,    4841.007992034179551,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.121487316758572,       2.121487316758572,       0.805360302226776,       0.805360302226775,       0.802390713590093,       0.802390713590093,       0.853436021854451,       0.853436021854451,       0.000000000000000,       0.841397355804261,       0.841397355804261,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.831756768094557,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.846563978145549,       0.846563978145549,       0.000000000000000,       0.804581024348065,       0.804581024348065,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.462491401268743,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.582830454588337,    5503.798496962061108,       0.000000000041772,      46.636742453839695,1,       0.492481858527101,    5396.226916919523319,       0.000000000039219,      56.792265736568204,       2.000000000000000,       0.486381047620916,       0.000000000000000,       0.000000000000000,   99299.704016054674867,   59316.409590765033499,1,1,         1
  1727144568,    6516.814108569541531,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.172078951783974,       2.172078951783974,       0.820500702543067,       0.820500702543067,       0.825592355153931,       0.825592355153931,       0.844245870092404,       0.844245870092404,       0.000000000000000,       0.870441989839246,       0.870441989839246,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.365735665847328,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.855754129907595,       0.855754129907595,       0.000000000000000,       0.825700991761858,       0.825700991761858,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.094931550386324,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.644963252273504,    5549.979304361287177,       0.000000000044192,      39.865088618400058,1,       0.547953746372796,    5470.816014334654938,       0.000000000040554,      50.823076251058922,       2.000000000000000,       0.441444824272278,       0.000000000000000,       0.000000000000000,  169337.260399818595033,   49725.458245193323819,1,1,         1
  1727144569,    7974.423998848437805,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.225359878470559,       2.225359878470559,       0.833216633088312,       0.833216633088312,       0.853290223217726,       0.853290223217726,       0.827861667133569,       0.827861667133569,       0.000000000000000,       0.891703051420351,       0.891703051420351,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.040712423578345,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.872138332866431,       0.872138332866431,       0.000000000000000,       0.855606660711406,       0.855606660711406,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.600474326531920,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.679197824678614,    5554.775133558141533,       0.000000000046272,      35.532736590293013,1,       0.635365941476738,    5576.946031884913282,       0.000000000042373,      43.934158350662656,       2.000000000000000,       0.360796052006291,       0.000000000000000,       0.000000000000000, 1147520.222250348422676,   39538.404674935816729,1,1,         1
  1727144570,    9082.571522507585541,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.281450167794195,       2.281450167794195,       0.847330457879002,       0.847330457879002,       0.881754582022850,       0.881754582022850,       0.812980992418050,       0.812980992418050,       0.000000000000000,       0.915043253129967,       0.915043253129967,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.698458531391104,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.887019007581950,       0.887019007581950,       0.000000000000000,       0.882301780503521,       0.882301780503521,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.182821886187021,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.715566670176525,    5555.450110181822311,       0.000000000048539,      31.695580111679885,1,       0.719125054998586,    5664.610652831131119,       0.000000000043998,      38.938025455178732,       2.000000000000000,       0.291098198224253,       0.000000000000000,       0.000000000000000,   70278.767062719285605,   32163.712123119472380,1,1,         1
  1727144571,    9967.633572708409702,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.343879102742511,       2.343879102742512,       0.861300606743975,       0.861300606743975,       0.915246437037909,       0.915246437037909,       0.793572383840789,       0.793572383840789,       0.000000000000000,       0.929376697584577,       0.929376697584577,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.495399472292313,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.906427616159211,       0.906427616159211,       0.000000000000000,       0.916327937158857,       0.916327937158857,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.680042844945145,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.723181855615724,    5527.051716228955229,       0.000000000050288,      29.421407126333598,1,       0.833553781834076,    5767.471807224082113,       0.000000000046066,      33.776243871049360,       2.000000000000000,       0.202701307620970,       0.000000000000000,       0.000000000000000,   26935.981834153157251,   25854.145203267056786,1,1,         1
  1727144572,   10706.027549811857170,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.414921380364659,       2.414921380364659,       0.876534318918047,       0.876534318918047,       0.954112519524495,       0.954112519524495,       0.771331465332245,       0.771331465332245,       0.000000000000000,       0.937274605989990,       0.937274605989990,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.385726929289600,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.928668534667755,       0.928668534667755,       0.000000000000000,       0.957728781095734,       0.957728781095734,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.108721556926653,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.713770902857015,    5485.722341748443796,       0.000000000051659,      27.924541681711343,1,       0.981509024038102,    5876.650222640088941,       0.000000000048630,      28.808077340742017,       2.000000000000000,       0.105380770834628,       0.000000000000000,       0.000000000000000,   13556.567175095489802,   20724.775372055071784,1,1,         1
  1727144573,   11249.033850645702842,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.493371113966361,       2.493371113966361,       0.894004086888625,       0.894004086888625,       0.996453494597885,       0.996453494597885,       0.749531832075273,       0.749531832075273,       0.000000000000000,       0.949430060840806,       0.949430060840806,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.219909534733308,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.950468167924727,       0.950468167924727,       0.000000000000000,       0.997941868032249,       0.997941868032249,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      18.591873779358952,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.713175330537367,    5449.355317870060389,       0.000000000053428,      26.052566988957945,1,       1.135916435542387,    5971.198540411772228,       0.000000000051128,      25.023795033762561,       2.000000000000000,       0.015473714750760,       0.000000000000000,       0.000000000000000,    6227.142356282956825,   16716.932236130996898,1,1,         1
